Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            02811825" "01/05/19" "00:15" 15 0,752350000000000 0,302800000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "06:00" 15 0,780325000000000 0,316225000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "06:15" 15 0,781975000000000 0,317150000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "06:30" 15 0,783175000000000 0,317225000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "06:45" 15 0,785175000000000 0,318050000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "07:00" 15 0,783350000000000 0,317250000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "07:15" 15 0,782975000000000 0,317425000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "07:30" 15 0,783925000000000 0,317875000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "07:45" 15 0,785925000000000 0,318700000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "08:00" 15 0,785650000000000 0,318675000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "08:15" 15 0,784575000000000 0,318500000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "08:30" 15 0,785925000000000 0,320025000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "08:45" 15 0,785825000000000 0,319800000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "09:00" 15 0,786900000000000 0,320300000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "09:15" 15 0,786700000000000 0,320525000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "09:30" 15 0,787250000000000 0,319725000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "09:45" 15 0,788825000000000 0,320425000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "10:00" 15 0,789475000000000 0,320975000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "10:15" 15 0,789125000000000 0,321225000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "10:30" 15 0,789450000000000 0,321625000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "10:45" 15 0,789900000000000 0,322150000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "11:00" 15 0,790225000000000 0,321900000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "11:15" 15 0,791000000000000 0,321775000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "11:30" 15 0,791800000000000 0,322275000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "11:45" 15 0,791000000000000 0,322000000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "12:00" 15 0,791100000000000 0,321925000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "12:15" 15 0,791525000000000 0,321450000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "12:30" 15 0,790875000000000 0,321175000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "12:45" 15 0,791775000000000 0,321650000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "13:00" 15 0,791800000000000 0,321675000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "13:15" 15 0,791150000000000 0,321450000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "13:30" 15 0,791425000000000 0,321600000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "13:45" 15 0,790875000000000 0,321575000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "14:00" 15 0,791225000000000 0,321850000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "14:15" 15 0,790950000000000 0,322175000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "14:30" 15 0,790725000000000 0,322350000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "14:45" 15 0,790675000000000 0,322200000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "15:00" 15 0,791300000000000 0,322200000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "15:15" 15 0,791050000000000 0,321800000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "15:30" 15 0,791275000000000 0,321650000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "15:45" 15 0,790900000000000 0,321300000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "16:00" 15 0,790825000000000 0,321650000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "16:15" 15 0,790400000000000 0,321450000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "16:30" 15 0,790350000000000 0,321125000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "16:45" 15 0,789575000000000 0,320450000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "17:00" 15 0,789450000000000 0,321150000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "17:15" 15 0,789625000000000 0,321150000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "17:30" 15 0,690875000000000 0,281200000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "17:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "18:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "18:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "18:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "18:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "19:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "19:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "19:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "19:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "20:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "20:15" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "20:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "20:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "21:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "21:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "21:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "21:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "22:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "22:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "22:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "22:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "23:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "23:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "23:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "23:45" 15 0,614875000000000 0,253650000000000 0,000000000000000 0,000000000000000
"            02811825" "16/05/19" "24:00" 15 0,752450000000000 0,302525000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "00:15" 15 0,757175000000000 0,304950000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "00:30" 15 0,760625000000000 0,306375000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "00:45" 15 0,764750000000000 0,308200000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "01:00" 15 0,766875000000000 0,309175000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "01:15" 15 0,771050000000000 0,311150000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "01:30" 15 0,771625000000000 0,311325000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "01:45" 15 0,772800000000000 0,311775000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "02:00" 15 0,772300000000000 0,311450000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "02:15" 15 0,772525000000000 0,311600000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "02:30" 15 0,774050000000000 0,312300000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "02:45" 15 0,775275000000000 0,312975000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "03:00" 15 0,777375000000000 0,314225000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "03:15" 15 0,776975000000000 0,314450000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "03:30" 15 0,776350000000000 0,314200000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "03:45" 15 0,776675000000000 0,314225000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "04:00" 15 0,777575000000000 0,314500000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "04:15" 15 0,777725000000000 0,314650000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "04:30" 15 0,779600000000000 0,315450000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "04:45" 15 0,779750000000000 0,315625000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "05:00" 15 0,780850000000000 0,316475000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "05:15" 15 0,781150000000000 0,316600000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "05:30" 15 0,781425000000000 0,316825000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "05:45" 15 0,781750000000000 0,317225000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "06:00" 15 0,782325000000000 0,317750000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "06:15" 15 0,782350000000000 0,317875000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "06:30" 15 0,782950000000000 0,317650000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "06:45" 15 0,782550000000000 0,317300000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "07:00" 15 0,782875000000000 0,317475000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "07:15" 15 0,783150000000000 0,317875000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "07:30" 15 0,783625000000000 0,318025000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "07:45" 15 0,783625000000000 0,318500000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "08:00" 15 0,783700000000000 0,318375000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "08:15" 15 0,782250000000000 0,317675000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "08:30" 15 0,783275000000000 0,317575000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "08:45" 15 0,783100000000000 0,317150000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "09:00" 15 0,783450000000000 0,317475000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "09:15" 15 0,783575000000000 0,317575000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "09:30" 15 0,783425000000000 0,317675000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "09:45" 15 0,783175000000000 0,317650000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "10:00" 15 0,783450000000000 0,317825000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "10:15" 15 0,782950000000000 0,318075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "10:30" 15 0,783750000000000 0,318725000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "10:45" 15 0,782900000000000 0,318425000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "11:00" 15 0,783375000000000 0,318600000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "11:15" 15 0,783700000000000 0,317575000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "11:30" 15 0,783500000000000 0,317475000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "11:45" 15 0,783225000000000 0,317300000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "12:00" 15 0,783875000000000 0,317600000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "12:15" 15 0,785150000000000 0,318025000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "12:30" 15 0,784600000000000 0,318025000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "12:45" 15 0,783925000000000 0,317625000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "13:00" 15 0,784050000000000 0,317550000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "13:15" 15 0,784025000000000 0,317650000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "13:30" 15 0,783675000000000 0,317700000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "13:45" 15 0,783475000000000 0,317925000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "14:00" 15 0,783300000000000 0,318100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "14:15" 15 0,782250000000000 0,317775000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "14:30" 15 0,783175000000000 0,317850000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "14:45" 15 0,783475000000000 0,317750000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "15:00" 15 0,783375000000000 0,317500000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "15:15" 15 0,782800000000000 0,317100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "15:30" 15 0,783500000000000 0,317600000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "15:45" 15 0,783350000000000 0,317400000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "16:00" 15 0,783875000000000 0,317375000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "16:15" 15 0,784750000000000 0,317425000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "16:30" 15 0,784575000000000 0,317275000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "16:45" 15 0,784525000000000 0,317425000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "17:00" 15 0,784375000000000 0,317975000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "17:15" 15 0,783325000000000 0,317350000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "17:30" 15 0,684525000000000 0,277425000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "17:45" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "18:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "18:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "18:30" 15 0,000025000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "18:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "19:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "19:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "19:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "19:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "20:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "20:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "20:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "20:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "21:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "21:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "21:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "21:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "22:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "22:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "22:30" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "22:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "23:00" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "23:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "23:30" 15 0,044825000000000 0,025750000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "23:45" 15 0,743550000000000 0,297725000000000 0,000000000000000 0,000000000000000
"            02811825" "17/05/19" "24:00" 15 0,752500000000000 0,302825000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "00:15" 15 0,755375000000000 0,304225000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "00:30" 15 0,759075000000000 0,305700000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "00:45" 15 0,762900000000000 0,307325000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "01:00" 15 0,766625000000000 0,308950000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "01:15" 15 0,766450000000000 0,308900000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "01:30" 15 0,768100000000000 0,309500000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "01:45" 15 0,768200000000000 0,309550000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "02:00" 15 0,768450000000000 0,309550000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "02:15" 15 0,768600000000000 0,309575000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "02:30" 15 0,770450000000000 0,310600000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "02:45" 15 0,772175000000000 0,311425000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "03:00" 15 0,773075000000000 0,311900000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "03:15" 15 0,773350000000000 0,312050000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "03:30" 15 0,773100000000000 0,311875000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "03:45" 15 0,774375000000000 0,312550000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "04:00" 15 0,774075000000000 0,312550000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "04:15" 15 0,775025000000000 0,312925000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "04:30" 15 0,775025000000000 0,312925000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "04:45" 15 0,774950000000000 0,312900000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "05:00" 15 0,775750000000000 0,313500000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "05:15" 15 0,777175000000000 0,314150000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "05:30" 15 0,777950000000000 0,314700000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "05:45" 15 0,777900000000000 0,314475000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "06:00" 15 0,777450000000000 0,314275000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "06:15" 15 0,776425000000000 0,313600000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "06:30" 15 0,777000000000000 0,313700000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "06:45" 15 0,778175000000000 0,314025000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "07:00" 15 0,777775000000000 0,313850000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "07:15" 15 0,776475000000000 0,313350000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "07:30" 15 0,776625000000000 0,313550000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "07:45" 15 0,777275000000000 0,313975000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "08:00" 15 0,777125000000000 0,314250000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "08:15" 15 0,777200000000000 0,314275000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "08:30" 15 0,777375000000000 0,314550000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "08:45" 15 0,778575000000000 0,315225000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "09:00" 15 0,778875000000000 0,315300000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "09:15" 15 0,779400000000000 0,315975000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "09:30" 15 0,779075000000000 0,315375000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "09:45" 15 0,780175000000000 0,315950000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "10:00" 15 0,781200000000000 0,316425000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "10:15" 15 0,780675000000000 0,316800000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "10:30" 15 0,780300000000000 0,316575000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "10:45" 15 0,780900000000000 0,316575000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "11:00" 15 0,780650000000000 0,316375000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "11:15" 15 0,781050000000000 0,316575000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "11:30" 15 0,780750000000000 0,316375000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "11:45" 15 0,781400000000000 0,316800000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "12:00" 15 0,781300000000000 0,316875000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "12:15" 15 0,781375000000000 0,316525000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "12:30" 15 0,781650000000000 0,316525000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "12:45" 15 0,781125000000000 0,315925000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "13:00" 15 0,782000000000000 0,316275000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "13:15" 15 0,781100000000000 0,315800000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "13:30" 15 0,781375000000000 0,315975000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "13:45" 15 0,780425000000000 0,315650000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "14:00" 15 0,780500000000000 0,315725000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "14:15" 15 0,780100000000000 0,315725000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "14:30" 15 0,780350000000000 0,315850000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "14:45" 15 0,780300000000000 0,315925000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "15:00" 15 0,780050000000000 0,315675000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "15:15" 15 0,780500000000000 0,315975000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "15:30" 15 0,780125000000000 0,315625000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "15:45" 15 0,779675000000000 0,315275000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "16:00" 15 0,779800000000000 0,315275000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "16:15" 15 0,780400000000000 0,315250000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "16:30" 15 0,685150000000000 0,276825000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "16:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "17:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "17:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "17:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "17:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "18:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "18:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "18:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "18:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "19:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "19:15" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "19:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "19:45" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "20:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "20:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "20:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "20:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "21:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "21:15" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "21:30" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "21:45" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "22:00" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "22:15" 15 0,000050000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "22:30" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "22:45" 15 0,000025000000000 0,000075000000000 0,000000000000000 0,000000000000000
"            02811825" "18/05/19" "23:00" 15 0,000050000000000 0,000100000000000 0,000000000000000 0,000000000000000
