Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            02811797" "01/05/19" "00:15" 15 0,621075000000000 0,202925000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "08:30" 15 0,617250000000000 0,202400000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "08:45" 15 0,616825000000000 0,202550000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "09:00" 15 0,616225000000000 0,202625000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "09:15" 15 0,615850000000000 0,202650000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "09:30" 15 0,615475000000000 0,201850000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "09:45" 15 0,615150000000000 0,201525000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "10:00" 15 0,614675000000000 0,200925000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "10:15" 15 0,615125000000000 0,200725000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "10:30" 15 0,614250000000000 0,202700000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "10:45" 15 0,425550000000000 0,140325000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "11:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "11:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "11:30" 15 0,112350000000000 0,045325000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "11:45" 15 0,637725000000000 0,212750000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "12:00" 15 0,620975000000000 0,205750000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "12:15" 15 0,619275000000000 0,205000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "12:30" 15 0,618000000000000 0,204925000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "12:45" 15 0,617425000000000 0,205075000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "13:00" 15 0,616775000000000 0,205150000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "13:15" 15 0,616225000000000 0,204900000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "13:30" 15 0,615675000000000 0,205450000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "13:45" 15 0,615700000000000 0,205600000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "14:00" 15 0,615425000000000 0,204600000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "14:15" 15 0,615325000000000 0,203550000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "14:30" 15 0,615525000000000 0,203525000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "14:45" 15 0,615400000000000 0,203325000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "15:00" 15 0,615375000000000 0,203325000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "15:15" 15 0,615375000000000 0,203500000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "15:30" 15 0,615425000000000 0,203250000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "15:45" 15 0,615450000000000 0,203925000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "16:00" 15 0,615675000000000 0,204500000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "16:15" 15 0,615650000000000 0,204900000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "16:30" 15 0,615775000000000 0,205275000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "16:45" 15 0,615775000000000 0,205850000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "17:00" 15 0,615600000000000 0,203750000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "17:15" 15 0,317450000000000 0,104500000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "17:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "17:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "18:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "18:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "18:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "18:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "19:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "19:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "19:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "19:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "20:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "20:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "20:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "20:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "21:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "21:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "21:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "21:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "22:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "22:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "22:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "22:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "23:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "23:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "23:30" 15 0,204550000000000 0,075875000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "23:45" 15 0,637975000000000 0,211350000000000 0,000000000000000 0,000000000000000
"            02811797" "01/05/19" "24:00" 15 0,625325000000000 0,207225000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "00:15" 15 0,622725000000000 0,206500000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "00:30" 15 0,621350000000000 0,206850000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "00:45" 15 0,619900000000000 0,207875000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "01:00" 15 0,619025000000000 0,207550000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "01:15" 15 0,618475000000000 0,207600000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "01:30" 15 0,618075000000000 0,206800000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "01:45" 15 0,617650000000000 0,206725000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "02:00" 15 0,617325000000000 0,207850000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "02:15" 15 0,617200000000000 0,207975000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "02:30" 15 0,616725000000000 0,206175000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "02:45" 15 0,616825000000000 0,204550000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "03:00" 15 0,616600000000000 0,203925000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "03:15" 15 0,616525000000000 0,203150000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "03:30" 15 0,615825000000000 0,201000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "03:45" 15 0,617000000000000 0,200625000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "04:00" 15 0,616175000000000 0,200250000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "04:15" 15 0,615900000000000 0,200425000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "04:30" 15 0,615750000000000 0,199875000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "04:45" 15 0,615700000000000 0,199725000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "05:00" 15 0,615700000000000 0,200150000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "05:15" 15 0,615725000000000 0,201700000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "05:30" 15 0,615500000000000 0,200925000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "05:45" 15 0,615650000000000 0,200425000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "06:00" 15 0,615675000000000 0,201550000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "06:15" 15 0,615250000000000 0,199275000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "06:30" 15 0,615525000000000 0,197850000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "06:45" 15 0,615450000000000 0,198500000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "07:00" 15 0,615550000000000 0,199200000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "07:15" 15 0,615375000000000 0,198775000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "07:30" 15 0,615250000000000 0,198575000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "07:45" 15 0,615450000000000 0,198000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "08:00" 15 0,615125000000000 0,198675000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "08:15" 15 0,254450000000000 0,082425000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "08:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "08:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "09:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "09:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "09:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "09:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "10:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "10:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "10:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "10:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "11:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "11:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "11:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "11:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "12:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "12:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "12:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "12:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "13:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "13:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "13:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "13:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "14:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "14:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "14:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "14:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "15:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "15:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "15:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "15:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "16:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "16:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "16:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "16:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "17:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "17:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "17:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "17:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "18:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "18:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "18:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "18:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "19:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "19:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "19:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "19:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "20:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "20:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "20:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "20:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "21:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "21:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "21:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "21:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "22:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "22:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "22:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "22:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "23:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "23:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "23:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "23:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "02/05/19" "24:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "00:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "00:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "00:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "01:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "01:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "01:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "01:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "02:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "02:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "02:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "02:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "03:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "03:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "03:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "03:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "04:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "04:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "04:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "04:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "05:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "05:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "05:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "05:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "06:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "06:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "06:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "06:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "07:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "07:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "07:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "07:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "08:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "08:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "08:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "08:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "09:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "09:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "09:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "09:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "10:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "10:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "10:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "10:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "11:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "11:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "11:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "11:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "12:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "12:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "12:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "12:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "13:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "13:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "13:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "13:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "14:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "14:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "14:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "14:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "15:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "15:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "15:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "15:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "16:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "16:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "16:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "16:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811797" "03/05/19" "17:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
