Fecha	Inicio	Fin	1-1:1.5 kW	1-1:2.5 kW	1-1:3.5 kvar	1-1:4.5 kvar	1-1:5.5 kvar	1-1:6.5 kvar	1-1:7.5 kvar	1-1:8.5 kvar	Estado	
02/05/2019	04:00 a.m.	04:15 a.m.	3,5952	0,0	0,0238	0,1277	0,0238	0,0	0,0	0,1277	0000 0000	
02/05/2019	04:15 a.m.	04:30 a.m.	3,4606	0,0	0,0	0,2082	0,0	0,0	0,0	0,2082	0000 0000	
02/05/2019	04:30 a.m.	04:45 a.m.	3,5208	0,0	0,0	0,1836	0,0	0,0	0,0	0,1837	0000 0000	
02/05/2019	04:45 a.m.	05:00 a.m.	3,4007	0,0	0,0	0,2247	0,0	0,0	0,0	0,2247	0000 0000	
02/05/2019	05:00 a.m.	05:15 a.m.	3,3282	0,0	0,0	0,2548	0,0	0,0	0,0	0,2547	0000 0000	
02/05/2019	05:15 a.m.	05:30 a.m.	3,3141	0,0	0,0	0,2562	0,0	0,0	0,0	0,2562	0000 0000	
02/05/2019	05:30 a.m.	05:45 a.m.	3,3103	0,0	0,0	0,2501	0,0	0,0	0,0	0,2502	0000 0000	
02/05/2019	05:45 a.m.	06:00 a.m.	3,1438	0,0	0,0	0,3305	0,0	0,0	0,0	0,3304	0000 0000	
02/05/2019	06:00 a.m.	06:15 a.m.	3,1131	0,0	0,0	0,3576	0,0	0,0	0,0	0,3576	0000 0000	
02/05/2019	06:15 a.m.	06:30 a.m.	3,114	0,0	0,0	0,3469	0,0	0,0	0,0	0,347	0000 0000	
02/05/2019	06:30 a.m.	06:45 a.m.	3,1167	0,0	0,0003	0,3349	0,0004	0,0	0,0	0,3348	0000 0000	
02/05/2019	06:45 a.m.	07:00 a.m.	3,4369	0,0	0,0	0,0892	0,0	0,0	0,0	0,0893	0000 0000	
02/05/2019	07:00 a.m.	07:15 a.m.	3,4219	0,0	0,046	0,1112	0,0459	0,0	0,0	0,1111	0000 0000	
02/05/2019	07:15 a.m.	07:30 a.m.	3,6828	0,0	0,0055	0,009	0,0055	0,0	0,0	0,009	0000 0000	
02/05/2019	07:30 a.m.	07:45 a.m.	3,7009	0,0	0,0061	0,0004	0,0062	0,0	0,0	0,0004	0000 0000	
02/05/2019	07:45 a.m.	08:00 a.m.	3,6951	0,0	0,0087	0,0019	0,0086	0,0	0,0	0,0019	0000 0000	
02/05/2019	08:00 a.m.	08:15 a.m.	3,6305	0,0	0,0049	0,0134	0,0049	0,0	0,0	0,0134	0000 0000	
02/05/2019	08:15 a.m.	08:30 a.m.	3,6481	0,0	0,0052	0,0045	0,0052	0,0	0,0	0,0045	0000 0000	
02/05/2019	08:30 a.m.	08:45 a.m.	3,6341	0,0	0,0003	0,0112	0,0003	0,0	0,0	0,0113	0000 0000	
02/05/2019	08:45 a.m.	09:00 a.m.	3,5571	0,0	0,0097	0,0479	0,0097	0,0	0,0	0,0479	0000 0000	
02/05/2019	09:00 a.m.	09:15 a.m.	3,6359	0,0	0,0097	0,0008	0,0097	0,0	0,0	0,0008	0000 0000	
02/05/2019	09:15 a.m.	09:30 a.m.	3,6685	0,0	0,0139	0,0009	0,014	0,0	0,0	0,0009	0000 0000	
02/05/2019	09:30 a.m.	09:45 a.m.	3,5661	0,0	0,0	0,0247	0,0	0,0	0,0	0,0247	0000 0000	
02/05/2019	09:45 a.m.	10:00 a.m.	3,5612	0,0	0,0	0,0349	0,0	0,0	0,0	0,0348	0000 0000	
02/05/2019	10:00 a.m.	10:15 a.m.	3,5573	0,0	0,0	0,0296	0,0	0,0	0,0	0,0296	0000 0000	
02/05/2019	10:15 a.m.	10:30 a.m.	3,2657	0,0	0,066	0,2166	0,0659	0,0	0,0	0,2167	0000 0000	
02/05/2019	10:30 a.m.	10:45 a.m.	3,7772	0,0	0,0282	0,0	0,0282	0,0	0,0	0,0	0000 0000	
02/05/2019	10:45 a.m.	11:00 a.m.	3,7777	0,0	0,0235	0,0	0,0235	0,0	0,0	0,0	0000 0000	
02/05/2019	11:00 a.m.	11:15 a.m.	3,782	0,0	0,024	0,0	0,024	0,0	0,0	0,0	0000 0000	
02/05/2019	11:15 a.m.	11:30 a.m.	3,7649	0,0	0,0207	0,0	0,0207	0,0	0,0	0,0	0000 0000	
02/05/2019	11:30 a.m.	11:45 a.m.	3,7599	0,0	0,0139	0,0	0,014	0,0	0,0	0,0	0000 0000	
02/05/2019	11:45 a.m.	12:00 p.m.	3,7781	0,0	0,0139	0,0004	0,0138	0,0	0,0	0,0003	0000 0000	
02/05/2019	12:00 p.m.	12:15 p.m.	3,7692	0,0	0,0111	0,0007	0,0111	0,0	0,0	0,0007	0000 0000	
02/05/2019	12:15 p.m.	12:30 p.m.	3,7292	0,0	0,0004	0,0028	0,0004	0,0	0,0	0,0028	0000 0000	
02/05/2019	12:30 p.m.	12:45 p.m.	3,7229	0,0	0,0	0,0059	0,0	0,0	0,0	0,006	0000 0000	
02/05/2019	12:45 p.m.	01:00 p.m.	3,7262	0,0	0,0	0,0067	0,0001	0,0	0,0	0,0066	0000 0000	
02/05/2019	01:00 p.m.	01:15 p.m.	3,7688	0,0	0,0111	0,003	0,011	0,0	0,0	0,003	0000 0000	
02/05/2019	01:15 p.m.	01:30 p.m.	3,0491	0,0	0,0088	0,4596	0,0088	0,0	0,0	0,4597	0000 0000	
02/05/2019	01:30 p.m.	01:45 p.m.	1,7015	0,0	0,0	1,301	0,0	0,0	0,0	1,3009	0000 0000	
02/05/2019	01:45 p.m.	02:00 p.m.	1,7026	0,0	0,0	1,2929	0,0	0,0	0,0	1,293	0000 0000	
02/05/2019	02:00 p.m.	02:15 p.m.	1,6847	0,0	0,0	1,302	0,0	0,0	0,0	1,3019	0000 0000	
02/05/2019	02:15 p.m.	02:30 p.m.	1,602	0,0	0,0	1,3757	0,0	0,0	0,0	1,3758	0000 0000	
02/05/2019	02:30 p.m.	02:45 p.m.	1,3256	0,0	0,0	1,5784	0,0	0,0	0,0	1,5784	0000 0000	
02/05/2019	02:45 p.m.	03:00 p.m.	1,323	0,0	0,0	1,5865	0,0	0,0	0,0	1,5865	0000 0000	
02/05/2019	03:00 p.m.	03:15 p.m.	1,3211	0,0	0,0	1,5911	0,0	0,0	0,0	1,591	0000 0000	
02/05/2019	03:15 p.m.	03:30 p.m.	1,3115	0,0	0,0	1,6026	0,0	0,0	0,0	1,6026	0000 0000	
02/05/2019	03:30 p.m.	03:45 p.m.	1,3102	0,0	0,0	1,6151	0,0	0,0	0,0	1,6151	0000 0000	
02/05/2019	03:45 p.m.	04:00 p.m.	1,3061	0,0	0,0	1,6086	0,0	0,0	0,0	1,6087	0000 0000	
02/05/2019	04:00 p.m.	04:15 p.m.	1,3014	0,0	0,0	1,617	0,0	0,0	0,0	1,617	0000 0000	
02/05/2019	04:15 p.m.	04:30 p.m.	1,2943	0,0	0,0	1,6342	0,0	0,0	0,0	1,6341	0000 0000	
02/05/2019	04:30 p.m.	04:45 p.m.	0,12	0,0273	0,0	2,2162	0,0	0,0	2,063	0,1533	0000 0000	
02/05/2019	04:45 p.m.	05:00 p.m.	0,0	0,0299	0,0	2,2709	0,0	0,0	2,2708	0,0	0000 0000	
02/05/2019	05:00 p.m.	05:15 p.m.	0,0	0,0238	0,0	2,2537	0,0	0,0	2,2537	0,0	0000 0000	
02/05/2019	05:15 p.m.	05:30 p.m.	0,0	0,0044	0,0	2,2434	0,0	0,0	2,2434	0,0	0000 0000	
02/05/2019	05:30 p.m.	05:45 p.m.	0,1662	0,0011	0,0	2,1349	0,0	0,0	0,6348	1,5002	0000 0000	
02/05/2019	05:45 p.m.	06:00 p.m.	0,0	0,001	0,0	2,3032	0,0	0,0	2,3032	0,0	0000 0000	
02/05/2019	06:00 p.m.	06:15 p.m.	0,0	0,0008	0,0	2,3088	0,0	0,0	2,3088	0,0	0000 0000	
02/05/2019	06:15 p.m.	06:30 p.m.	0,0001	0,0008	0,0	2,3016	0,0	0,0	2,2429	0,0587	0000 0000	
02/05/2019	06:30 p.m.	06:45 p.m.	0,0	0,0007	0,0	2,3113	0,0	0,0	2,3112	0,0	0000 0000	
02/05/2019	06:45 p.m.	07:00 p.m.	0,0	0,0007	0,0	2,3109	0,0	0,0	2,311	0,0	0000 0000	
02/05/2019	07:00 p.m.	07:15 p.m.	0,0	0,0008	0,0	2,3046	0,0	0,0	2,3046	0,0	0000 0000	
02/05/2019	07:15 p.m.	07:30 p.m.	0,0	0,0008	0,0	2,3025	0,0	0,0	2,3025	0,0	0000 0000	
02/05/2019	07:30 p.m.	07:45 p.m.	0,0	0,0008	0,0	2,3061	0,0	0,0	2,3061	0,0	0000 0000	
02/05/2019	07:45 p.m.	08:00 p.m.	0,0	0,0008	0,0	2,3059	0,0	0,0	2,3058	0,0	0000 0000	
02/05/2019	08:00 p.m.	08:15 p.m.	0,0007	0,0	0,0	2,3312	0,0	0,0	0,0231	2,3081	0000 0000	
02/05/2019	08:15 p.m.	08:30 p.m.	0,0009	0,0	0,0	2,3341	0,0	0,0	0,0	2,3341	0000 0000	
02/05/2019	08:30 p.m.	08:45 p.m.	0,0008	0,0	0,0	2,3239	0,0	0,0	0,0	2,3239	0000 0000	
02/05/2019	08:45 p.m.	09:00 p.m.	0,0009	0,0	0,0	2,3343	0,0	0,0	0,0	2,3343	0000 0000	
02/05/2019	09:00 p.m.	09:15 p.m.	0,0008	0,0	0,0	2,3101	0,0	0,0	0,0	2,3101	0000 0000	
02/05/2019	09:15 p.m.	09:30 p.m.	0,0005	0,0	0,0	2,2918	0,0	0,0	0,0	2,2918	0000 0000	
02/05/2019	09:30 p.m.	09:45 p.m.	0,0005	0,0	0,0	2,2898	0,0	0,0	0,0	2,2898	0000 0000	
02/05/2019	09:45 p.m.	10:00 p.m.	0,0006	0,0	0,0	2,3004	0,0	0,0	0,0	2,3004	0000 0000	
02/05/2019	10:00 p.m.	10:15 p.m.	0,0008	0,0	0,0	2,3092	0,0	0,0	0,0	2,3092	0000 0000	
02/05/2019	10:15 p.m.	10:30 p.m.	0,0008	0,0	0,0	2,3182	0,0	0,0	0,0	2,3182	0000 0000	
02/05/2019	10:30 p.m.	10:45 p.m.	0,0006	0,0	0,0	2,3295	0,0	0,0	0,0	2,3295	0000 0000	
02/05/2019	10:45 p.m.	11:00 p.m.	0,0009	0,0	0,0	2,3431	0,0	0,0	0,0	2,3431	0000 0000	
02/05/2019	11:00 p.m.	11:15 p.m.	0,0009	0,0	0,0	2,3469	0,0	0,0	0,0	2,3469	0000 0000	
02/05/2019	11:15 p.m.	11:30 p.m.	0,0002	0,0	0,0	2,3078	0,0	0,0	0,0891	2,2188	0000 0000	
02/05/2019	11:30 p.m.	11:45 p.m.	0,0002	0,0	0,0	2,3167	0,0	0,0	0,0102	2,3064	0000 0000	
02/05/2019	11:45 p.m.	12:00 a.m.	0,0001	0,0	0,0	2,308	0,0	0,0	0,1387	2,1694	0000 0000	
03/05/2019	12:00 a.m.	12:15 a.m.	0,0003	0,0	0,0	2,313	0,0	0,0	0,0	2,3129	0000 0000	
03/05/2019	12:15 a.m.	12:30 a.m.	0,0003	0,0	0,0	2,3213	0,0	0,0	0,0	2,3214	0000 0000	
03/05/2019	12:30 a.m.	12:45 a.m.	0,0003	0,0	0,0	2,3186	0,0	0,0	0,0	2,3185	0000 0000	
03/05/2019	12:45 a.m.	01:00 a.m.	0,0004	0,0	0,0	2,3184	0,0	0,0	0,0	2,3184	0000 0000	
03/05/2019	01:00 a.m.	01:15 a.m.	0,0002	0,0	0,0	2,3046	0,0	0,0	0,0	2,3046	0000 0000	
03/05/2019	01:15 a.m.	01:30 a.m.	0,0002	0,0	0,0	2,2886	0,0	0,0	0,1393	2,1493	0000 0000	
03/05/2019	01:30 a.m.	01:45 a.m.	0,0003	0,0	0,0	2,3112	0,0	0,0	0,0786	2,2327	0000 0000	
03/05/2019	01:45 a.m.	02:00 a.m.	0,0005	0,0	0,0	2,3268	0,0	0,0	0,0	2,3268	0000 0000	
03/05/2019	02:00 a.m.	02:15 a.m.	0,0007	0,0	0,0	2,3469	0,0	0,0	0,0	2,3468	0000 0000	
03/05/2019	02:15 a.m.	02:30 a.m.	0,0005	0,0	0,0	2,3429	0,0	0,0	0,0	2,3429	0000 0000	
03/05/2019	02:30 a.m.	02:45 a.m.	0,0004	0,0	0,0	2,3294	0,0	0,0	0,0	2,3294	0000 0000	
03/05/2019	02:45 a.m.	03:00 a.m.	0,0004	0,0	0,0	2,3231	0,0	0,0	0,0	2,3231	0000 0000	
03/05/2019	03:00 a.m.	03:15 a.m.	0,0004	0,0	0,0	2,3264	0,0	0,0	0,0	2,3265	0000 0000	
