Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            02811808" "01/05/19" "00:15" 15 0,348325000000000 0,368550000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "10:00" 15 0,342700000000000 0,363875000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "10:15" 15 0,341925000000000 0,360725000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "10:30" 15 0,341550000000000 0,363125000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "10:45" 15 0,341450000000000 0,367575000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "11:00" 15 0,341650000000000 0,370425000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "11:15" 15 0,340825000000000 0,367975000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "11:30" 15 0,340800000000000 0,366100000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "11:45" 15 0,341125000000000 0,368950000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "12:00" 15 0,340950000000000 0,365825000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "12:15" 15 0,340575000000000 0,358600000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "12:30" 15 0,342275000000000 0,360100000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "12:45" 15 0,343050000000000 0,361100000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "13:00" 15 0,343050000000000 0,359650000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "13:15" 15 0,342125000000000 0,355000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "13:30" 15 0,341575000000000 0,351125000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "13:45" 15 0,340400000000000 0,342450000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "14:00" 15 0,340525000000000 0,342375000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "14:15" 15 0,340850000000000 0,346925000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "14:30" 15 0,340600000000000 0,348200000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "14:45" 15 0,339450000000000 0,348950000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "15:00" 15 0,150975000000000 0,156925000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "15:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "15:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "15:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "16:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "16:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "16:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "16:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "17:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "17:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "17:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "17:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "18:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "18:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "18:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "18:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "19:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "19:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "19:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "19:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "20:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "20:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "20:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "20:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "21:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "21:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "21:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "21:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "22:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "22:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "22:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "22:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "23:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "23:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "23:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "23:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "02/05/19" "24:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "00:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "00:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "00:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "01:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "01:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "01:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "01:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "02:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "02:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "02:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "02:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "03:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "03:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "03:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "03:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "04:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "04:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "04:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "04:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "05:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "05:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "05:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "05:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "06:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "06:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "06:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "06:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "07:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "07:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "07:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "07:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "08:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "08:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "08:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "08:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "09:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "09:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "09:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "09:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "10:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "10:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "10:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "10:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "11:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "11:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "11:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "11:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "12:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "12:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "12:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "12:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "13:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "13:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "13:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "13:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "14:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "14:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "14:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "14:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "15:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "15:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "15:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "15:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "16:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "16:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "16:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "16:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811808" "03/05/19" "17:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
