Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            02811809" "01/05/19" "00:15" 15 0,453175000000000 0,113100000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "07:00" 15 0,445100000000000 0,111650000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "07:15" 15 0,444775000000000 0,111425000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "07:30" 15 0,444600000000000 0,111200000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "07:45" 15 0,444425000000000 0,110975000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "08:00" 15 0,444350000000000 0,110850000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "08:15" 15 0,444225000000000 0,110650000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "08:30" 15 0,444250000000000 0,110600000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "08:45" 15 0,444150000000000 0,110575000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "09:00" 15 0,443950000000000 0,110525000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "09:15" 15 0,443975000000000 0,110550000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "09:30" 15 0,443925000000000 0,110525000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "09:45" 15 0,443800000000000 0,110475000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "10:00" 15 0,443900000000000 0,110475000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "10:15" 15 0,443550000000000 0,110375000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "10:30" 15 0,443650000000000 0,110600000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "10:45" 15 0,443625000000000 0,111075000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "11:00" 15 0,443625000000000 0,111200000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "11:15" 15 0,443575000000000 0,111300000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "11:30" 15 0,443375000000000 0,111150000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "11:45" 15 0,443475000000000 0,111150000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "12:00" 15 0,443475000000000 0,111250000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "12:15" 15 0,443400000000000 0,111275000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "12:30" 15 0,443450000000000 0,111350000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "12:45" 15 0,443600000000000 0,111250000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "13:00" 15 0,444500000000000 0,111600000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "13:15" 15 0,444400000000000 0,111650000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "13:30" 15 0,444050000000000 0,111675000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "13:45" 15 0,444175000000000 0,111750000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "14:00" 15 0,444250000000000 0,111625000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "14:15" 15 0,444000000000000 0,111450000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "14:30" 15 0,444050000000000 0,111350000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "14:45" 15 0,443875000000000 0,111150000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "15:00" 15 0,443725000000000 0,110900000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "15:15" 15 0,443625000000000 0,111050000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "15:30" 15 0,443350000000000 0,110975000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "15:45" 15 0,443450000000000 0,111100000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "16:00" 15 0,443400000000000 0,111200000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "16:15" 15 0,443400000000000 0,111400000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "16:30" 15 0,443250000000000 0,111750000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "16:45" 15 0,443275000000000 0,111425000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "17:00" 15 0,443025000000000 0,111050000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "17:15" 15 0,443000000000000 0,111100000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "17:30" 15 0,443325000000000 0,111275000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "17:45" 15 0,044575000000000 0,011250000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "18:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "18:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "18:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "18:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "19:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "19:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "19:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "19:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "20:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "20:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "20:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "20:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "21:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "21:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "21:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "21:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "22:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "22:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "22:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "22:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "23:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "23:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "23:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "23:45" 15 0,408125000000000 0,103825000000000 0,000000000000000 0,000000000000000
"            02811809" "01/05/19" "24:00" 15 0,457575000000000 0,114100000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "00:15" 15 0,453875000000000 0,113275000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "00:30" 15 0,450925000000000 0,112500000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "00:45" 15 0,449800000000000 0,112675000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "01:00" 15 0,448700000000000 0,112350000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "01:15" 15 0,448050000000000 0,112100000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "01:30" 15 0,447350000000000 0,111925000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "01:45" 15 0,447075000000000 0,111800000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "02:00" 15 0,446475000000000 0,111700000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "02:15" 15 0,446575000000000 0,111625000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "02:30" 15 0,445650000000000 0,111400000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "02:45" 15 0,445675000000000 0,111300000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "03:00" 15 0,445275000000000 0,111200000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "03:15" 15 0,445225000000000 0,111175000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "03:30" 15 0,445075000000000 0,111100000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "03:45" 15 0,445000000000000 0,111075000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "04:00" 15 0,444825000000000 0,110975000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "04:15" 15 0,444650000000000 0,110950000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "04:30" 15 0,444500000000000 0,111000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "04:45" 15 0,444775000000000 0,111075000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "05:00" 15 0,444850000000000 0,111075000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "05:15" 15 0,444525000000000 0,110975000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "05:30" 15 0,444500000000000 0,111000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "05:45" 15 0,444225000000000 0,111025000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "06:00" 15 0,444400000000000 0,111450000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "06:15" 15 0,443950000000000 0,111100000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "06:30" 15 0,444125000000000 0,110850000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "06:45" 15 0,444450000000000 0,111350000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "07:00" 15 0,444225000000000 0,111725000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "07:15" 15 0,444050000000000 0,111600000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "07:30" 15 0,444075000000000 0,111375000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "07:45" 15 0,444000000000000 0,111075000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "08:00" 15 0,443900000000000 0,110975000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "08:15" 15 0,443775000000000 0,111075000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "08:30" 15 0,444175000000000 0,110975000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "08:45" 15 0,443625000000000 0,111050000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "09:00" 15 0,443700000000000 0,110925000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "09:15" 15 0,443400000000000 0,110675000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "09:30" 15 0,443500000000000 0,110750000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "09:45" 15 0,443300000000000 0,110650000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "10:00" 15 0,443500000000000 0,110825000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "10:15" 15 0,443250000000000 0,110800000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "10:30" 15 0,443375000000000 0,110800000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "10:45" 15 0,443150000000000 0,110925000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "11:00" 15 0,443325000000000 0,111125000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "11:15" 15 0,443400000000000 0,111100000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "11:30" 15 0,443325000000000 0,110975000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "11:45" 15 0,443175000000000 0,111025000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "12:00" 15 0,443275000000000 0,111000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "12:15" 15 0,442925000000000 0,110450000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "12:30" 15 0,442700000000000 0,110300000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "12:45" 15 0,442150000000000 0,110250000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "13:00" 15 0,442200000000000 0,110200000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "13:15" 15 0,441925000000000 0,110075000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "13:30" 15 0,441725000000000 0,109950000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "13:45" 15 0,441750000000000 0,109875000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "14:00" 15 0,441725000000000 0,109975000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "14:15" 15 0,442600000000000 0,110450000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "14:30" 15 0,443450000000000 0,110750000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "14:45" 15 0,443550000000000 0,110725000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "15:00" 15 0,442850000000000 0,110725000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "15:15" 15 0,442275000000000 0,110750000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "15:30" 15 0,442125000000000 0,110850000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "15:45" 15 0,442175000000000 0,111200000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "16:00" 15 0,442225000000000 0,111100000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "16:15" 15 0,442250000000000 0,111150000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "16:30" 15 0,442125000000000 0,111350000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "16:45" 15 0,442225000000000 0,111525000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "17:00" 15 0,442150000000000 0,111075000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "17:15" 15 0,442225000000000 0,111200000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "17:30" 15 0,442300000000000 0,111775000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "17:45" 15 0,032725000000000 0,008325000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "18:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "18:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "18:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "18:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "19:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "19:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "19:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "19:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "20:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "20:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "20:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "20:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "21:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "21:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "21:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "21:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "22:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "22:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "22:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "22:45" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "23:00" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "23:15" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "23:30" 15 0,000000000000000 0,000000000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "23:45" 15 0,441550000000000 0,112200000000000 0,000000000000000 0,000000000000000
"            02811809" "02/05/19" "24:00" 15 0,455900000000000 0,113425000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "00:15" 15 0,452425000000000 0,112725000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "00:30" 15 0,450475000000000 0,112325000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "00:45" 15 0,449100000000000 0,111950000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "01:00" 15 0,448250000000000 0,111850000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "01:15" 15 0,448375000000000 0,112025000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "01:30" 15 0,448825000000000 0,112825000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "01:45" 15 0,448425000000000 0,112650000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "02:00" 15 0,448050000000000 0,112650000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "02:15" 15 0,447650000000000 0,112475000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "02:30" 15 0,447300000000000 0,112350000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "02:45" 15 0,447150000000000 0,112200000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "03:00" 15 0,446425000000000 0,111950000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "03:15" 15 0,445925000000000 0,111750000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "03:30" 15 0,445625000000000 0,111725000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "03:45" 15 0,445525000000000 0,111650000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "04:00" 15 0,445400000000000 0,111525000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "04:15" 15 0,445150000000000 0,111325000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "04:30" 15 0,445150000000000 0,111275000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "04:45" 15 0,445125000000000 0,111200000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "05:00" 15 0,444875000000000 0,111125000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "05:15" 15 0,444750000000000 0,111125000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "05:30" 15 0,444775000000000 0,111225000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "05:45" 15 0,444700000000000 0,111000000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "06:00" 15 0,444600000000000 0,111075000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "06:15" 15 0,444350000000000 0,111100000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "06:30" 15 0,444400000000000 0,111125000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "06:45" 15 0,444725000000000 0,111050000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "07:00" 15 0,444425000000000 0,110950000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "07:15" 15 0,444450000000000 0,110850000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "07:30" 15 0,444325000000000 0,110800000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "07:45" 15 0,444625000000000 0,110950000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "08:00" 15 0,444525000000000 0,111050000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "08:15" 15 0,444300000000000 0,111050000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "08:30" 15 0,447400000000000 0,112100000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "08:45" 15 0,450500000000000 0,113200000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "09:00" 15 0,451500000000000 0,113600000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "09:15" 15 0,451325000000000 0,113550000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "09:30" 15 0,450725000000000 0,113350000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "09:45" 15 0,450575000000000 0,113275000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "10:00" 15 0,449350000000000 0,112850000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "10:15" 15 0,449175000000000 0,112800000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "10:30" 15 0,448900000000000 0,112750000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "10:45" 15 0,449575000000000 0,112975000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "11:00" 15 0,447000000000000 0,112050000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "11:15" 15 0,445625000000000 0,111550000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "11:30" 15 0,445475000000000 0,111550000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "11:45" 15 0,452925000000000 0,114275000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "12:00" 15 0,458750000000000 0,116325000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "12:15" 15 0,458775000000000 0,116350000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "12:30" 15 0,458425000000000 0,116350000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "12:45" 15 0,458725000000000 0,116400000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "13:00" 15 0,458925000000000 0,116400000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "13:15" 15 0,458925000000000 0,116475000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "13:30" 15 0,459225000000000 0,116600000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "13:45" 15 0,459025000000000 0,116550000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "14:00" 15 0,459550000000000 0,116650000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "14:15" 15 0,459525000000000 0,116725000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "14:30" 15 0,459525000000000 0,116750000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "14:45" 15 0,459575000000000 0,116800000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "15:00" 15 0,459850000000000 0,117025000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "15:15" 15 0,459800000000000 0,117050000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "15:30" 15 0,459825000000000 0,117125000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "15:45" 15 0,459575000000000 0,117275000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "16:00" 15 0,459725000000000 0,117150000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "16:15" 15 0,459650000000000 0,117250000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "16:30" 15 0,459525000000000 0,117575000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "16:45" 15 0,459500000000000 0,117700000000000 0,000000000000000 0,000000000000000
"            02811809" "03/05/19" "17:00" 15 0,459400000000000 0,117375000000000 0,000000000000000 0,000000000000000
