Fecha	Inicio	Fin	1-1:1.5 kW	1-1:2.5 kW	1-1:3.5 kvar	1-1:4.5 kvar	1-1:5.5 kvar	1-1:6.5 kvar	1-1:7.5 kvar	1-1:8.5 kvar	Estado	
01/05/2019	09:45 a.m.	10:00 a.m.	0,4482	0,0	0,188	0,0	0,1879	0,0	0,0	0,0	0000 0000	
01/05/2019	10:00 a.m.	10:15 a.m.	0,4474	0,0	0,1879	0,0	0,1879	0,0	0,0	0,0	0000 0000	
01/05/2019	10:15 a.m.	10:30 a.m.	0,4434	0,0	0,1914	0,0	0,1915	0,0	0,0	0,0	0000 0000	
01/05/2019	10:30 a.m.	10:45 a.m.	0,4287	0,0	0,1917	0,0	0,1916	0,0	0,0	0,0	0000 0000	
01/05/2019	10:45 a.m.	11:00 a.m.	0,4452	0,0	0,1959	0,0	0,1959	0,0	0,0	0,0	0000 0000	
01/05/2019	11:00 a.m.	11:15 a.m.	0,4445	0,0	0,196	0,0	0,196	0,0	0,0	0,0	0000 0000	
01/05/2019	11:15 a.m.	11:30 a.m.	0,4438	0,0	0,1952	0,0	0,1953	0,0	0,0	0,0	0000 0000	
01/05/2019	11:30 a.m.	11:45 a.m.	0,4433	0,0	0,1952	0,0	0,1951	0,0	0,0	0,0	0000 0000	
01/05/2019	11:45 a.m.	12:00 p.m.	0,4426	0,0	0,1957	0,0	0,1958	0,0	0,0	0,0	0000 0000	
01/05/2019	12:00 p.m.	12:15 p.m.	0,442	0,0	0,1954	0,0	0,1954	0,0	0,0	0,0	0000 0000	
01/05/2019	12:15 p.m.	12:30 p.m.	0,4412	0,0	0,1957	0,0	0,1956	0,0	0,0	0,0	0000 0000	
01/05/2019	12:30 p.m.	12:45 p.m.	0,4407	0,0	0,1944	0,0	0,1945	0,0	0,0	0,0	0000 0000	
01/05/2019	12:45 p.m.	01:00 p.m.	0,4401	0,0	0,1948	0,0	0,1948	0,0	0,0	0,0	0000 0000	
01/05/2019	01:00 p.m.	01:15 p.m.	0,4393	0,0	0,1951	0,0	0,195	0,0	0,0	0,0	0000 0000	
01/05/2019	01:15 p.m.	01:30 p.m.	0,4386	0,0	0,1953	0,0	0,1953	0,0	0,0	0,0	0000 0000	
01/05/2019	01:30 p.m.	01:45 p.m.	0,4379	0,0	0,1956	0,0	0,1956	0,0	0,0	0,0	0000 0000	
01/05/2019	01:45 p.m.	02:00 p.m.	0,4372	0,0	0,1949	0,0	0,195	0,0	0,0	0,0	0000 0000	
01/05/2019	02:00 p.m.	02:15 p.m.	0,4365	0,0	0,1939	0,0	0,1938	0,0	0,0	0,0	0000 0000	
01/05/2019	02:15 p.m.	02:30 p.m.	0,4358	0,0	0,193	0,0	0,1931	0,0	0,0	0,0	0000 0000	
01/05/2019	02:30 p.m.	02:45 p.m.	0,4352	0,0	0,1918	0,0	0,1917	0,0	0,0	0,0	0000 0000	
01/05/2019	02:45 p.m.	03:00 p.m.	0,4345	0,0	0,1907	0,0	0,1907	0,0	0,0	0,0	0000 0000	
01/05/2019	03:00 p.m.	03:15 p.m.	0,4339	0,0	0,1915	0,0	0,1915	0,0	0,0	0,0	0000 0000	
01/05/2019	03:15 p.m.	03:30 p.m.	0,4333	0,0	0,1908	0,0	0,1908	0,0	0,0	0,0	0000 0000	
01/05/2019	03:30 p.m.	03:45 p.m.	0,4326	0,0	0,1918	0,0	0,1919	0,0	0,0	0,0	0000 0000	
01/05/2019	03:45 p.m.	04:00 p.m.	0,4319	0,0	0,1924	0,0	0,1924	0,0	0,0	0,0	0000 0000	
01/05/2019	04:00 p.m.	04:15 p.m.	0,4315	0,0	0,1933	0,0	0,1933	0,0	0,0	0,0	0000 0000	
01/05/2019	04:15 p.m.	04:30 p.m.	0,4308	0,0	0,195	0,0	0,195	0,0	0,0	0,0	0000 0000	
01/05/2019	04:30 p.m.	04:45 p.m.	0,4303	0,0	0,1924	0,0	0,1924	0,0	0,0	0,0	0000 0000	
01/05/2019	04:45 p.m.	05:00 p.m.	0,4296	0,0	0,1906	0,0	0,1905	0,0	0,0	0,0	0000 0000	
01/05/2019	05:00 p.m.	05:15 p.m.	0,4121	0,0	0,1838	0,0	0,1838	0,0	0,0	0,0	0000 0000	
01/05/2019	05:15 p.m.	05:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	05:30 p.m.	05:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	05:45 p.m.	06:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	06:00 p.m.	06:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	06:15 p.m.	06:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	06:30 p.m.	06:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	06:45 p.m.	07:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	07:00 p.m.	07:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	07:15 p.m.	07:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	07:30 p.m.	07:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	07:45 p.m.	08:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	08:00 p.m.	08:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	08:15 p.m.	08:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	08:30 p.m.	08:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	08:45 p.m.	09:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	09:00 p.m.	09:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	09:15 p.m.	09:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	09:30 p.m.	09:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	09:45 p.m.	10:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	10:00 p.m.	10:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	10:15 p.m.	10:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	10:30 p.m.	10:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	10:45 p.m.	11:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	11:00 p.m.	11:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	11:15 p.m.	11:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	11:30 p.m.	11:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
01/05/2019	11:45 p.m.	12:00 a.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	12:00 a.m.	12:15 a.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	12:15 a.m.	12:30 a.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	12:30 a.m.	12:45 a.m.	0,3574	0,0	0,1617	0,0	0,1617	0,0	0,0	0,0	0000 0000	
02/05/2019	12:45 a.m.	01:00 a.m.	0,43	0,0	0,1938	0,0	0,1938	0,0	0,0	0,0	0000 0000	
02/05/2019	01:00 a.m.	01:15 a.m.	0,4295	0,0	0,192	0,0	0,192	0,0	0,0	0,0	0000 0000	
02/05/2019	01:15 a.m.	01:30 a.m.	0,429	0,0	0,191	0,0	0,1911	0,0	0,0	0,0	0000 0000	
02/05/2019	01:30 a.m.	01:45 a.m.	0,4289	0,0	0,1903	0,0	0,1902	0,0	0,0	0,0	0000 0000	
02/05/2019	01:45 a.m.	02:00 a.m.	0,4289	0,0	0,1903	0,0	0,1904	0,0	0,0	0,0	0000 0000	
02/05/2019	02:00 a.m.	02:15 a.m.	0,429	0,0	0,1896	0,0	0,1896	0,0	0,0	0,0	0000 0000	
02/05/2019	02:15 a.m.	02:30 a.m.	0,4285	0,0	0,1889	0,0	0,1889	0,0	0,0	0,0	0000 0000	
02/05/2019	02:30 a.m.	02:45 a.m.	0,4287	0,0	0,1879	0,0	0,1879	0,0	0,0	0,0	0000 0000	
02/05/2019	02:45 a.m.	03:00 a.m.	0,4286	0,0	0,1873	0,0	0,1873	0,0	0,0	0,0	0000 0000	
02/05/2019	03:00 a.m.	03:15 a.m.	0,4287	0,0	0,1874	0,0	0,1874	0,0	0,0	0,0	0000 0000	
02/05/2019	03:15 a.m.	03:30 a.m.	0,4289	0,0	0,187	0,0	0,1869	0,0	0,0	0,0	0000 0000	
02/05/2019	03:30 a.m.	03:45 a.m.	0,4289	0,0	0,1863	0,0	0,1863	0,0	0,0	0,0	0000 0000	
02/05/2019	03:45 a.m.	04:00 a.m.	0,4289	0,0	0,1859	0,0	0,1859	0,0	0,0	0,0	0000 0000	
02/05/2019	04:00 a.m.	04:15 a.m.	0,429	0,0	0,1859	0,0	0,186	0,0	0,0	0,0	0000 0000	
02/05/2019	04:15 a.m.	04:30 a.m.	0,4289	0,0	0,1884	0,0	0,1884	0,0	0,0	0,0	0000 0000	
02/05/2019	04:30 a.m.	04:45 a.m.	0,4293	0,0	0,1885	0,0	0,1885	0,0	0,0	0,0	0000 0000	
02/05/2019	04:45 a.m.	05:00 a.m.	0,4295	0,0	0,1881	0,0	0,1881	0,0	0,0	0,0	0000 0000	
02/05/2019	05:00 a.m.	05:15 a.m.	0,4295	0,0	0,1882	0,0	0,1882	0,0	0,0	0,0	0000 0000	
02/05/2019	05:15 a.m.	05:30 a.m.	0,4296	0,0	0,1883	0,0	0,1883	0,0	0,0	0,0	0000 0000	
02/05/2019	05:30 a.m.	05:45 a.m.	0,4297	0,0	0,1893	0,0	0,1893	0,0	0,0	0,0	0000 0000	
02/05/2019	05:45 a.m.	06:00 a.m.	0,4303	0,0	0,1925	0,0	0,1924	0,0	0,0	0,0	0000 0000	
02/05/2019	06:00 a.m.	06:15 a.m.	0,4299	0,0	0,1902	0,0	0,1902	0,0	0,0	0,0	0000 0000	
02/05/2019	06:15 a.m.	06:30 a.m.	0,4299	0,0	0,1871	0,0	0,1872	0,0	0,0	0,0	0000 0000	
02/05/2019	06:30 a.m.	06:45 a.m.	0,4429	0,0	0,1939	0,0	0,1939	0,0	0,0	0,0	0000 0000	
02/05/2019	06:45 a.m.	07:00 a.m.	0,4499	0,0	0,1981	0,0	0,198	0,0	0,0	0,0	0000 0000	
02/05/2019	07:00 a.m.	07:15 a.m.	0,447	0,0	0,197	0,0	0,1971	0,0	0,0	0,0	0000 0000	
02/05/2019	07:15 a.m.	07:30 a.m.	0,447	0,0	0,1961	0,0	0,196	0,0	0,0	0,0	0000 0000	
02/05/2019	07:30 a.m.	07:45 a.m.	0,447	0,0	0,1944	0,0	0,1944	0,0	0,0	0,0	0000 0000	
02/05/2019	07:45 a.m.	08:00 a.m.	0,447	0,0	0,1938	0,0	0,1939	0,0	0,0	0,0	0000 0000	
02/05/2019	08:00 a.m.	08:15 a.m.	0,4472	0,0	0,195	0,0	0,1949	0,0	0,0	0,0	0000 0000	
02/05/2019	08:15 a.m.	08:30 a.m.	0,4474	0,0	0,1942	0,0	0,1942	0,0	0,0	0,0	0000 0000	
02/05/2019	08:30 a.m.	08:45 a.m.	0,4473	0,0	0,1955	0,0	0,1956	0,0	0,0	0,0	0000 0000	
02/05/2019	08:45 a.m.	09:00 a.m.	0,4475	0,0	0,1949	0,0	0,1948	0,0	0,0	0,0	0000 0000	
02/05/2019	09:00 a.m.	09:15 a.m.	0,4472	0,0	0,1929	0,0	0,193	0,0	0,0	0,0	0000 0000	
02/05/2019	09:15 a.m.	09:30 a.m.	0,4475	0,0	0,1934	0,0	0,1933	0,0	0,0	0,0	0000 0000	
02/05/2019	09:30 a.m.	09:45 a.m.	0,4475	0,0	0,1927	0,0	0,1928	0,0	0,0	0,0	0000 0000	
02/05/2019	09:45 a.m.	10:00 a.m.	0,4478	0,0	0,1943	0,0	0,1943	0,0	0,0	0,0	0000 0000	
02/05/2019	10:00 a.m.	10:15 a.m.	0,4478	0,0	0,1941	0,0	0,1941	0,0	0,0	0,0	0000 0000	
02/05/2019	10:15 a.m.	10:30 a.m.	0,4481	0,0	0,1942	0,0	0,1941	0,0	0,0	0,0	0000 0000	
02/05/2019	10:30 a.m.	10:45 a.m.	0,4484	0,0	0,1952	0,0	0,1952	0,0	0,0	0,0	0000 0000	
02/05/2019	10:45 a.m.	11:00 a.m.	0,4605	0,0	0,1988	0,0	0,1989	0,0	0,0	0,0	0000 0000	
02/05/2019	11:00 a.m.	11:15 a.m.	0,4747	0,0	0,201	0,0	0,201	0,0	0,0	0,0	0000 0000	
02/05/2019	11:15 a.m.	11:30 a.m.	0,4748	0,0	0,2003	0,0	0,2002	0,0	0,0	0,0	0000 0000	
02/05/2019	11:30 a.m.	11:45 a.m.	0,4754	0,0	0,201	0,0	0,2011	0,0	0,0	0,0	0000 0000	
02/05/2019	11:45 a.m.	12:00 p.m.	0,4753	0,0	0,2006	0,0	0,2006	0,0	0,0	0,0	0000 0000	
02/05/2019	12:00 p.m.	12:15 p.m.	0,4751	0,0	0,1985	0,0	0,1985	0,0	0,0	0,0	0000 0000	
02/05/2019	12:15 p.m.	12:30 p.m.	0,4752	0,0	0,1983	0,0	0,1982	0,0	0,0	0,0	0000 0000	
02/05/2019	12:30 p.m.	12:45 p.m.	0,4752	0,0	0,1987	0,0	0,1987	0,0	0,0	0,0	0000 0000	
02/05/2019	12:45 p.m.	01:00 p.m.	0,4756	0,0	0,1984	0,0	0,1984	0,0	0,0	0,0	0000 0000	
02/05/2019	01:00 p.m.	01:15 p.m.	0,4756	0,0	0,1978	0,0	0,1979	0,0	0,0	0,0	0000 0000	
02/05/2019	01:15 p.m.	01:30 p.m.	0,4756	0,0	0,1968	0,0	0,1968	0,0	0,0	0,0	0000 0000	
02/05/2019	01:30 p.m.	01:45 p.m.	0,4756	0,0	0,1947	0,0	0,1946	0,0	0,0	0,0	0000 0000	
02/05/2019	01:45 p.m.	02:00 p.m.	0,4758	0,0	0,1945	0,0	0,1946	0,0	0,0	0,0	0000 0000	
02/05/2019	02:00 p.m.	02:15 p.m.	0,4764	0,0	0,1956	0,0	0,1956	0,0	0,0	0,0	0000 0000	
02/05/2019	02:15 p.m.	02:30 p.m.	0,4766	0,0	0,1966	0,0	0,1966	0,0	0,0	0,0	0000 0000	
02/05/2019	02:30 p.m.	02:45 p.m.	0,4769	0,0	0,1963	0,0	0,1962	0,0	0,0	0,0	0000 0000	
02/05/2019	02:45 p.m.	03:00 p.m.	0,4639	0,0	0,1956	0,0	0,1957	0,0	0,0	0,0	0000 0000	
02/05/2019	03:00 p.m.	03:15 p.m.	0,4577	0,0	0,196	0,0	0,196	0,0	0,0	0,0	0000 0000	
02/05/2019	03:15 p.m.	03:30 p.m.	0,458	0,0	0,1966	0,0	0,1966	0,0	0,0	0,0	0000 0000	
02/05/2019	03:30 p.m.	03:45 p.m.	0,4586	0,0	0,1983	0,0	0,1983	0,0	0,0	0,0	0000 0000	
02/05/2019	03:45 p.m.	04:00 p.m.	0,474	0,0	0,2027	0,0	0,2027	0,0	0,0	0,0	0000 0000	
02/05/2019	04:00 p.m.	04:15 p.m.	0,4382	0,0	0,1941	0,0	0,1941	0,0	0,0	0,0	0000 0000	
02/05/2019	04:15 p.m.	04:30 p.m.	0,4345	0,0	0,1944	0,0	0,1944	0,0	0,0	0,0	0000 0000	
02/05/2019	04:30 p.m.	04:45 p.m.	0,4348	0,0	0,1954	0,0	0,1953	0,0	0,0	0,0	0000 0000	
02/05/2019	04:45 p.m.	05:00 p.m.	0,4344	0,0	0,193	0,0	0,1931	0,0	0,0	0,0	0000 0000	
02/05/2019	05:00 p.m.	05:15 p.m.	0,4166	0,0	0,1864	0,0	0,1863	0,0	0,0	0,0	0000 0000	
02/05/2019	05:15 p.m.	05:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	05:30 p.m.	05:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	05:45 p.m.	06:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	06:00 p.m.	06:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	06:15 p.m.	06:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	06:30 p.m.	06:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	06:45 p.m.	07:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	07:00 p.m.	07:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	07:15 p.m.	07:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	07:30 p.m.	07:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	07:45 p.m.	08:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	08:00 p.m.	08:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	08:15 p.m.	08:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	08:30 p.m.	08:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	08:45 p.m.	09:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	09:00 p.m.	09:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	09:15 p.m.	09:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	09:30 p.m.	09:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	09:45 p.m.	10:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	10:00 p.m.	10:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	10:15 p.m.	10:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	10:30 p.m.	10:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	10:45 p.m.	11:00 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	11:00 p.m.	11:15 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	11:15 p.m.	11:30 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	11:30 p.m.	11:45 p.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
02/05/2019	11:45 p.m.	12:00 a.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
03/05/2019	12:00 a.m.	12:15 a.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
03/05/2019	12:15 a.m.	12:30 a.m.	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0000 0000	
03/05/2019	12:30 a.m.	12:45 a.m.	0,2429	0,0	0,1037	0,0	0,1037	0,0	0,0	0,0	0000 0000	
03/05/2019	12:45 a.m.	01:00 a.m.	0,4612	0,0	0,1972	0,0	0,1973	0,0	0,0	0,0	0000 0000	
03/05/2019	01:00 a.m.	01:15 a.m.	0,4605	0,0	0,196	0,0	0,196	0,0	0,0	0,0	0000 0000	
03/05/2019	01:15 a.m.	01:30 a.m.	0,4605	0,0	0,1969	0,0	0,1969	0,0	0,0	0,0	0000 0000	
03/05/2019	01:30 a.m.	01:45 a.m.	0,46	0,0	0,1962	0,0	0,1962	0,0	0,0	0,0	0000 0000	
03/05/2019	01:45 a.m.	02:00 a.m.	0,4597	0,0	0,1966	0,0	0,1965	0,0	0,0	0,0	0000 0000	
03/05/2019	02:00 a.m.	02:15 a.m.	0,4593	0,0	0,1956	0,0	0,1957	0,0	0,0	0,0	0000 0000	
03/05/2019	02:15 a.m.	02:30 a.m.	0,459	0,0	0,1952	0,0	0,1951	0,0	0,0	0,0	0000 0000	
03/05/2019	02:30 a.m.	02:45 a.m.	0,4589	0,0	0,1942	0,0	0,1942	0,0	0,0	0,0	0000 0000	
03/05/2019	02:45 a.m.	03:00 a.m.	0,4587	0,0	0,1937	0,0	0,1938	0,0	0,0	0,0	0000 0000	
03/05/2019	03:00 a.m.	03:15 a.m.	0,4588	0,0	0,1941	0,0	0,194	0,0	0,0	0,0	0000 0000	
03/05/2019	03:15 a.m.	03:30 a.m.	0,4587	0,0	0,194	0,0	0,194	0,0	0,0	0,0	0000 0000	
03/05/2019	03:30 a.m.	03:45 a.m.	0,4585	0,0	0,1934	0,0	0,1935	0,0	0,0	0,0	0000 0000	
03/05/2019	03:45 a.m.	04:00 a.m.	0,4584	0,0	0,1925	0,0	0,1925	0,0	0,0	0,0	0000 0000	
03/05/2019	04:00 a.m.	04:15 a.m.	0,4578	0,0	0,1938	0,0	0,1938	0,0	0,0	0,0	0000 0000	
