Fecha	Inicio	Fin	1-1:1.5 kW	1-1:2.5 kW	1-1:3.5 kvar	1-1:4.5 kvar	1-1:5.5 kvar	1-1:6.5 kvar	1-1:7.5 kvar	1-1:8.5 kvar	Estado	
31/05/2019	05:45 p.m.	06:00 p.m.	0,0038	0,0	0,023	0,0	0,023	0,0	0,0	0,0	0000 0000	
31/05/2019	06:00 p.m.	06:15 p.m.	0,0038	0,0	0,0235	0,0	0,0235	0,0	0,0	0,0	0000 0000	
31/05/2019	06:15 p.m.	06:30 p.m.	0,004	0,0	0,0244	0,0	0,0244	0,0	0,0	0,0	0000 0000	
31/05/2019	06:30 p.m.	06:45 p.m.	0,0038	0,0	0,0236	0,0	0,0236	0,0	0,0	0,0	0000 0000	
31/05/2019	06:45 p.m.	07:00 p.m.	0,0039	0,0	0,0242	0,0	0,0242	0,0	0,0	0,0	0000 0000	
31/05/2019	07:00 p.m.	07:15 p.m.	0,0039	0,0	0,024	0,0	0,024	0,0	0,0	0,0	0000 0000	
31/05/2019	07:15 p.m.	07:30 p.m.	0,0038	0,0	0,0233	0,0	0,0233	0,0	0,0	0,0	0000 0000	
31/05/2019	07:30 p.m.	07:45 p.m.	0,0039	0,0	0,0233	0,0	0,0233	0,0	0,0	0,0	0000 0000	
31/05/2019	07:45 p.m.	08:00 p.m.	0,0039	0,0	0,024	0,0	0,024	0,0	0,0	0,0	0000 0000	
31/05/2019	08:00 p.m.	08:15 p.m.	0,0039	0,0	0,0242	0,0	0,0242	0,0	0,0	0,0	0000 0000	
31/05/2019	08:15 p.m.	08:30 p.m.	0,0039	0,0	0,0243	0,0	0,0243	0,0	0,0	0,0	0000 0000	
31/05/2019	08:30 p.m.	08:45 p.m.	0,0039	0,0	0,0239	0,0	0,0239	0,0	0,0	0,0	0000 0000	
31/05/2019	08:45 p.m.	09:00 p.m.	0,0039	0,0	0,0242	0,0	0,0242	0,0	0,0	0,0	0000 0000	
31/05/2019	09:00 p.m.	09:15 p.m.	0,0039	0,0	0,0242	0,0	0,0242	0,0	0,0	0,0	0000 0000	
31/05/2019	09:15 p.m.	09:30 p.m.	0,0038	0,0	0,0233	0,0	0,0233	0,0	0,0	0,0	0000 0000	
31/05/2019	09:30 p.m.	09:45 p.m.	0,0039	0,0	0,0235	0,0	0,0235	0,0	0,0	0,0	0000 0000	
31/05/2019	09:45 p.m.	10:00 p.m.	0,0039	0,0	0,0236	0,0	0,0236	0,0	0,0	0,0	0000 0000	
31/05/2019	10:00 p.m.	10:15 p.m.	0,0038	0,0	0,0226	0,0	0,0226	0,0	0,0	0,0	0000 0000	
31/05/2019	10:15 p.m.	10:30 p.m.	0,0038	0,0	0,0223	0,0	0,0223	0,0	0,0	0,0	0000 0000	
31/05/2019	10:30 p.m.	10:45 p.m.	0,0037	0,0	0,0214	0,0	0,0214	0,0	0,0	0,0	0000 0000	
31/05/2019	10:45 p.m.	11:00 p.m.	0,0037	0,0	0,0219	0,0	0,0219	0,0	0,0	0,0	0000 0000	
31/05/2019	11:00 p.m.	11:15 p.m.	0,0037	0,0	0,0211	0,0	0,0211	0,0	0,0	0,0	0000 0000	
31/05/2019	11:15 p.m.	11:30 p.m.	0,0037	0,0	0,0202	0,0	0,0202	0,0	0,0	0,0	0000 0000	
31/05/2019	11:30 p.m.	11:45 p.m.	0,0035	0,0	0,0185	0,0	0,0185	0,0	0,0	0,0	0000 0000	
31/05/2019	11:45 p.m.	12:00 a.m.	0,0035	0,0	0,0185	0,0	0,0185	0,0	0,0	0,0	0000 0010	
01/06/2019	12:00 a.m.	12:15 a.m.	0,0034	0,0	0,0178	0,0	0,0178	0,0	0,0	0,0	0000 0000	
01/06/2019	12:15 a.m.	12:30 a.m.	0,0035	0,0	0,0179	0,0	0,0179	0,0	0,0	0,0	0000 0000	
01/06/2019	12:30 a.m.	12:45 a.m.	0,0034	0,0	0,0181	0,0	0,0181	0,0	0,0	0,0	0000 0000	
01/06/2019	12:45 a.m.	01:00 a.m.	0,0035	0,0	0,0178	0,0	0,0178	0,0	0,0	0,0	0000 0000	
01/06/2019	01:00 a.m.	01:15 a.m.	0,0034	0,0	0,0176	0,0	0,0176	0,0	0,0	0,0	0000 0000	
01/06/2019	01:15 a.m.	01:30 a.m.	0,0034	0,0	0,0175	0,0	0,0175	0,0	0,0	0,0	0000 0000	
01/06/2019	01:30 a.m.	01:45 a.m.	0,0034	0,0	0,0174	0,0	0,0174	0,0	0,0	0,0	0000 0000	
01/06/2019	01:45 a.m.	02:00 a.m.	0,0035	0,0	0,0174	0,0	0,0174	0,0	0,0	0,0	0000 0000	
01/06/2019	02:00 a.m.	02:15 a.m.	0,0034	0,0	0,0172	0,0	0,0172	0,0	0,0	0,0	0000 0000	
01/06/2019	02:15 a.m.	02:30 a.m.	0,0033	0,0	0,0165	0,0	0,0165	0,0	0,0	0,0	0000 0000	
01/06/2019	02:30 a.m.	02:45 a.m.	0,0034	0,0	0,0167	0,0	0,0167	0,0	0,0	0,0	0000 0000	
01/06/2019	02:45 a.m.	03:00 a.m.	0,2608	0,0	0,2973	0,0	0,2973	0,0	0,0	0,0	0000 0000	
01/06/2019	03:00 a.m.	03:15 a.m.	0,2675	0,0	0,3037	0,0	0,3037	0,0	0,0	0,0	0000 0000	
01/06/2019	03:15 a.m.	03:30 a.m.	0,2686	0,0	0,3007	0,0	0,3007	0,0	0,0	0,0	0000 0000	
01/06/2019	03:30 a.m.	03:45 a.m.	0,2691	0,0	0,2909	0,0	0,2909	0,0	0,0	0,0	0000 0000	
01/06/2019	03:45 a.m.	04:00 a.m.	0,2691	0,0	0,2858	0,0	0,2858	0,0	0,0	0,0	0000 0000	
01/06/2019	04:00 a.m.	04:15 a.m.	0,27	0,0	0,2809	0,0	0,2809	0,0	0,0	0,0	0000 0000	
01/06/2019	04:15 a.m.	04:30 a.m.	0,2695	0,0	0,2786	0,0	0,2786	0,0	0,0	0,0	0000 0000	
01/06/2019	04:30 a.m.	04:45 a.m.	0,2693	0,0	0,2785	0,0	0,2785	0,0	0,0	0,0	0000 0000	
01/06/2019	04:45 a.m.	05:00 a.m.	0,2691	0,0	0,2743	0,0	0,2743	0,0	0,0	0,0	0000 0000	
01/06/2019	05:00 a.m.	05:15 a.m.	0,269	0,0	0,2741	0,0	0,2741	0,0	0,0	0,0	0000 0000	
01/06/2019	05:15 a.m.	05:30 a.m.	0,269	0,0	0,276	0,0	0,276	0,0	0,0	0,0	0000 0000	
01/06/2019	05:30 a.m.	05:45 a.m.	0,2681	0,0	0,2725	0,0	0,2725	0,0	0,0	0,0	0000 0000	
01/06/2019	05:45 a.m.	06:00 a.m.	0,2682	0,0	0,2711	0,0	0,2711	0,0	0,0	0,0	0000 0000	
01/06/2019	06:00 a.m.	06:15 a.m.	0,2674	0,0	0,2668	0,0	0,2668	0,0	0,0	0,0	0000 0000	
01/06/2019	06:15 a.m.	06:30 a.m.	0,2666	0,0	0,2604	0,0	0,2604	0,0	0,0	0,0	0000 0000	
01/06/2019	06:30 a.m.	06:45 a.m.	0,2662	0,0	0,2587	0,0	0,2587	0,0	0,0	0,0	0000 0000	
01/06/2019	06:45 a.m.	07:00 a.m.	0,2664	0,0	0,2584	0,0	0,2584	0,0	0,0	0,0	0000 0000	
01/06/2019	07:00 a.m.	07:15 a.m.	0,2651	0,0	0,2536	0,0	0,2536	0,0	0,0	0,0	0000 0000	
01/06/2019	07:15 a.m.	07:30 a.m.	0,2639	0,0	0,2518	0,0	0,2518	0,0	0,0	0,0	0000 0000	
01/06/2019	07:30 a.m.	07:45 a.m.	0,2641	0,0	0,2528	0,0	0,2528	0,0	0,0	0,0	0000 0000	
01/06/2019	07:45 a.m.	08:00 a.m.	0,2643	0,0	0,2549	0,0	0,2549	0,0	0,0	0,0	0000 0000	
01/06/2019	08:00 a.m.	08:15 a.m.	0,2639	0,0	0,2518	0,0	0,2518	0,0	0,0	0,0	0000 0000	
01/06/2019	08:15 a.m.	08:30 a.m.	0,2639	0,0	0,2512	0,0	0,2512	0,0	0,0	0,0	0000 0000	
01/06/2019	08:30 a.m.	08:45 a.m.	0,2646	0,0	0,2566	0,0	0,2566	0,0	0,0	0,0	0000 0000	
01/06/2019	08:45 a.m.	09:00 a.m.	0,2644	0,0	0,2552	0,0	0,2552	0,0	0,0	0,0	0000 0000	
01/06/2019	09:00 a.m.	09:15 a.m.	0,264	0,0	0,2558	0,0	0,2558	0,0	0,0	0,0	0000 0000	
01/06/2019	09:15 a.m.	09:30 a.m.	0,2664	0,0	0,2581	0,0	0,2581	0,0	0,0	0,0	0000 0000	
01/06/2019	09:30 a.m.	09:45 a.m.	0,2662	0,0	0,2576	0,0	0,2576	0,0	0,0	0,0	0000 0000	
01/06/2019	09:45 a.m.	10:00 a.m.	0,2663	0,0	0,2588	0,0	0,2588	0,0	0,0	0,0	0000 0000	
01/06/2019	10:00 a.m.	10:15 a.m.	0,2659	0,0	0,257	0,0	0,257	0,0	0,0	0,0	0000 0000	
01/06/2019	10:15 a.m.	10:30 a.m.	0,2653	0,0	0,2553	0,0	0,2553	0,0	0,0	0,0	0000 0000	
01/06/2019	10:30 a.m.	10:45 a.m.	0,2655	0,0	0,2579	0,0	0,2579	0,0	0,0	0,0	0000 0000	
01/06/2019	10:45 a.m.	11:00 a.m.	0,2654	0,0	0,258	0,0	0,258	0,0	0,0	0,0	0000 0000	
01/06/2019	11:00 a.m.	11:15 a.m.	0,2652	0,0	0,2572	0,0	0,2572	0,0	0,0	0,0	0000 0000	
01/06/2019	11:15 a.m.	11:30 a.m.	0,2648	0,0	0,2555	0,0	0,2555	0,0	0,0	0,0	0000 0000	
01/06/2019	11:30 a.m.	11:45 a.m.	0,2646	0,0	0,2515	0,0	0,2515	0,0	0,0	0,0	0000 0000	
01/06/2019	11:45 a.m.	12:00 p.m.	0,2646	0,0	0,252	0,0	0,252	0,0	0,0	0,0	0000 0000	
01/06/2019	12:00 p.m.	12:15 p.m.	0,2643	0,0	0,2547	0,0	0,2547	0,0	0,0	0,0	0000 0000	
01/06/2019	12:15 p.m.	12:30 p.m.	0,2657	0,0	0,2558	0,0	0,2558	0,0	0,0	0,0	0000 0000	
01/06/2019	12:30 p.m.	12:45 p.m.	0,2656	0,0	0,2612	0,0	0,2612	0,0	0,0	0,0	0000 0000	
01/06/2019	12:45 p.m.	01:00 p.m.	0,2663	0,0	0,2664	0,0	0,2664	0,0	0,0	0,0	0000 0000	
01/06/2019	01:00 p.m.	01:15 p.m.	0,2663	0,0	0,2656	0,0	0,2656	0,0	0,0	0,0	0000 0000	
01/06/2019	01:15 p.m.	01:30 p.m.	0,2659	0,0	0,263	0,0	0,263	0,0	0,0	0,0	0000 0000	
01/06/2019	01:30 p.m.	01:45 p.m.	0,266	0,0	0,2619	0,0	0,2619	0,0	0,0	0,0	0000 0000	
01/06/2019	01:45 p.m.	02:00 p.m.	0,2661	0,0	0,2596	0,0	0,2596	0,0	0,0	0,0	0000 0000	
01/06/2019	02:00 p.m.	02:15 p.m.	0,266	0,0	0,2579	0,0	0,2579	0,0	0,0	0,0	0000 0000	
01/06/2019	02:15 p.m.	02:30 p.m.	0,2661	0,0	0,2569	0,0	0,2569	0,0	0,0	0,0	0000 0000	
01/06/2019	02:30 p.m.	02:45 p.m.	0,266	0,0	0,2557	0,0	0,2557	0,0	0,0	0,0	0000 0000	
01/06/2019	02:45 p.m.	03:00 p.m.	0,2662	0,0	0,2588	0,0	0,2588	0,0	0,0	0,0	0000 0000	
01/06/2019	03:00 p.m.	03:15 p.m.	0,2651	0,0	0,2665	0,0	0,2665	0,0	0,0	0,0	0000 0000	
01/06/2019	03:15 p.m.	03:30 p.m.	0,2618	0,0	0,2681	0,0	0,2681	0,0	0,0	0,0	0000 0000	
01/06/2019	03:30 p.m.	03:45 p.m.	0,2632	0,0	0,2709	0,0	0,2709	0,0	0,0	0,0	0000 0000	
01/06/2019	03:45 p.m.	04:00 p.m.	0,2633	0,0	0,2723	0,0	0,2723	0,0	0,0	0,0	0000 0000	
01/06/2019	04:00 p.m.	04:15 p.m.	0,2636	0,0	0,2764	0,0	0,2764	0,0	0,0	0,0	0000 0000	
01/06/2019	04:15 p.m.	04:30 p.m.	0,264	0,0	0,2783	0,0	0,2783	0,0	0,0	0,0	0000 0000	
01/06/2019	04:30 p.m.	04:45 p.m.	0,2642	0,0	0,2811	0,0	0,2811	0,0	0,0	0,0	0000 0000	
01/06/2019	04:45 p.m.	05:00 p.m.	0,2644	0,0	0,2829	0,0	0,2829	0,0	0,0	0,0	0000 0000	
01/06/2019	05:00 p.m.	05:15 p.m.	0,2654	0,0	0,2968	0,0	0,2968	0,0	0,0	0,0	0000 0000	
01/06/2019	05:15 p.m.	05:30 p.m.	0,1016	0,0	0,1248	0,0	0,1248	0,0	0,0	0,0	0000 0000	
01/06/2019	05:30 p.m.	05:45 p.m.	0,0039	0,0	0,024	0,0	0,024	0,0	0,0	0,0	0000 0000	
01/06/2019	05:45 p.m.	06:00 p.m.	0,0041	0,0	0,0265	0,0	0,0265	0,0	0,0	0,0	0000 0000	
01/06/2019	06:00 p.m.	06:15 p.m.	0,0041	0,0	0,0261	0,0	0,0261	0,0	0,0	0,0	0000 0000	
01/06/2019	06:15 p.m.	06:30 p.m.	0,004	0,0	0,0263	0,0	0,0263	0,0	0,0	0,0	0000 0000	
01/06/2019	06:30 p.m.	06:45 p.m.	0,0041	0,0	0,0269	0,0	0,0269	0,0	0,0	0,0	0000 0000	
01/06/2019	06:45 p.m.	07:00 p.m.	0,0041	0,0	0,0268	0,0	0,0268	0,0	0,0	0,0	0000 0000	
01/06/2019	07:00 p.m.	07:15 p.m.	0,004	0,0	0,0254	0,0	0,0254	0,0	0,0	0,0	0000 0000	
01/06/2019	07:15 p.m.	07:30 p.m.	0,0041	0,0	0,0261	0,0	0,0261	0,0	0,0	0,0	0000 0000	
01/06/2019	07:30 p.m.	07:45 p.m.	0,004	0,0	0,0261	0,0	0,0261	0,0	0,0	0,0	0000 0000	
01/06/2019	07:45 p.m.	08:00 p.m.	0,0041	0,0	0,0262	0,0	0,0262	0,0	0,0	0,0	0000 0000	
01/06/2019	08:00 p.m.	08:15 p.m.	0,004	0,0	0,0266	0,0	0,0266	0,0	0,0	0,0	0000 0000	
01/06/2019	08:15 p.m.	08:30 p.m.	0,0041	0,0	0,0267	0,0	0,0267	0,0	0,0	0,0	0000 0000	
01/06/2019	08:30 p.m.	08:45 p.m.	0,0042	0,0	0,0267	0,0	0,0267	0,0	0,0	0,0	0000 0000	
01/06/2019	08:45 p.m.	09:00 p.m.	0,0041	0,0	0,0269	0,0	0,0269	0,0	0,0	0,0	0000 0000	
01/06/2019	09:00 p.m.	09:15 p.m.	0,0041	0,0	0,0269	0,0	0,0269	0,0	0,0	0,0	0000 0000	
01/06/2019	09:15 p.m.	09:30 p.m.	0,004	0,0	0,0254	0,0	0,0254	0,0	0,0	0,0	0000 0000	
01/06/2019	09:30 p.m.	09:45 p.m.	0,004	0,0	0,0253	0,0	0,0253	0,0	0,0	0,0	0000 0000	
01/06/2019	09:45 p.m.	10:00 p.m.	0,0041	0,0	0,0257	0,0	0,0257	0,0	0,0	0,0	0000 0000	
01/06/2019	10:00 p.m.	10:15 p.m.	0,0041	0,0	0,0269	0,0	0,0269	0,0	0,0	0,0	0000 0000	
01/06/2019	10:15 p.m.	10:30 p.m.	0,0041	0,0	0,0274	0,0	0,0274	0,0	0,0	0,0	0000 0000	
01/06/2019	10:30 p.m.	10:45 p.m.	0,0042	0,0	0,0273	0,0	0,0273	0,0	0,0	0,0	0000 0000	
01/06/2019	10:45 p.m.	11:00 p.m.	0,0041	0,0	0,0274	0,0	0,0274	0,0	0,0	0,0	0000 0000	
01/06/2019	11:00 p.m.	11:15 p.m.	0,0041	0,0	0,0269	0,0	0,0269	0,0	0,0	0,0	0000 0000	
01/06/2019	11:15 p.m.	11:30 p.m.	0,0039	0,0	0,0235	0,0	0,0235	0,0	0,0	0,0	0000 0000	
01/06/2019	11:30 p.m.	11:45 p.m.	0,0036	0,0	0,0193	0,0	0,0193	0,0	0,0	0,0	0000 0000	
01/06/2019	11:45 p.m.	12:00 a.m.	0,0036	0,0	0,0191	0,0	0,0191	0,0	0,0	0,0	0000 0000	
