Units: ENERGY (Kilo), interval
"Meter ID:" "Date" "Time" "Int.Len" "kWh-Del" "kVARh-Del" "kWh-Rec" "kVARh-Rec"
"            09644090" "01/05/19" "00:15" 15 0,742800000000000 0,372000000000000 0,000000000000000 0,000000000000000
"            09644090" "01/05/19" "21:00" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069900000000000
"            09644090" "01/05/19" "21:15" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069675000000000
"            09644090" "01/05/19" "21:30" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069900000000000
"            09644090" "01/05/19" "21:45" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069225000000000
"            09644090" "01/05/19" "22:00" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,068550000000000
"            09644090" "01/05/19" "22:15" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069000000000000
"            09644090" "01/05/19" "22:30" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069225000000000
"            09644090" "01/05/19" "22:45" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069975000000000
"            09644090" "01/05/19" "23:00" 15 0,567750000000000 0,301125000000000 0,000075000000000 0,016500000000000
"            09644090" "01/05/19" "23:15" 15 0,735300000000000 0,377100000000000 0,000000000000000 0,000000000000000
"            09644090" "01/05/19" "23:30" 15 0,734550000000000 0,373575000000000 0,000000000000000 0,000000000000000
"            09644090" "01/05/19" "23:45" 15 0,732450000000000 0,368625000000000 0,000000000000000 0,000000000000000
"            09644090" "01/05/19" "24:00" 15 0,731400000000000 0,363150000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "00:15" 15 0,730200000000000 0,360750000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "00:30" 15 0,729000000000000 0,359700000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "00:45" 15 0,729150000000000 0,360525000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "01:00" 15 0,728925000000000 0,359550000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "01:15" 15 0,729225000000000 0,359325000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "01:30" 15 0,729300000000000 0,359250000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "01:45" 15 0,733650000000000 0,360825000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "02:00" 15 0,725775000000000 0,358650000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "02:15" 15 0,726000000000000 0,358050000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "02:30" 15 0,724725000000000 0,356775000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "02:45" 15 0,724575000000000 0,354825000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "03:00" 15 0,723525000000000 0,353550000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "03:15" 15 0,730200000000000 0,356400000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "03:30" 15 0,727200000000000 0,354150000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "03:45" 15 0,727050000000000 0,353025000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "04:00" 15 0,739950000000000 0,357900000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "04:15" 15 0,723750000000000 0,351375000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "04:30" 15 0,722550000000000 0,347700000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "04:45" 15 0,723000000000000 0,347100000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "05:00" 15 0,722550000000000 0,346350000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "05:15" 15 0,722175000000000 0,347025000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "05:30" 15 0,721500000000000 0,346650000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "05:45" 15 0,722175000000000 0,343650000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "06:00" 15 0,736725000000000 0,351750000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "06:15" 15 0,716325000000000 0,340950000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "06:30" 15 0,716700000000000 0,338175000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "06:45" 15 0,716925000000000 0,338400000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "07:00" 15 0,718500000000000 0,339450000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "07:15" 15 0,716625000000000 0,338475000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "07:30" 15 0,716325000000000 0,337575000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "07:45" 15 0,715800000000000 0,336075000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "08:00" 15 0,715050000000000 0,335100000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "08:15" 15 0,714225000000000 0,335625000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "08:30" 15 0,713775000000000 0,334875000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "08:45" 15 0,713100000000000 0,335625000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "09:00" 15 0,713250000000000 0,335250000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "09:15" 15 0,713100000000000 0,333675000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "09:30" 15 0,713100000000000 0,333975000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "09:45" 15 0,713025000000000 0,333675000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "10:00" 15 0,713550000000000 0,335100000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "10:15" 15 0,713850000000000 0,334800000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "10:30" 15 0,713475000000000 0,334875000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "10:45" 15 0,713250000000000 0,335550000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "11:00" 15 0,713550000000000 0,336375000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "11:15" 15 0,712875000000000 0,335700000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "11:30" 15 0,712650000000000 0,335100000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "11:45" 15 0,712350000000000 0,335700000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "12:00" 15 0,702900000000000 0,333600000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "12:15" 15 0,652425000000000 0,314400000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "12:30" 15 0,654825000000000 0,315000000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "12:45" 15 0,654975000000000 0,315900000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "13:00" 15 0,655800000000000 0,315825000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "13:15" 15 0,655350000000000 0,314925000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "13:30" 15 0,655275000000000 0,313350000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "13:45" 15 0,655800000000000 0,311100000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "14:00" 15 0,656400000000000 0,309300000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "14:15" 15 0,656025000000000 0,308175000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "14:30" 15 0,656100000000000 0,309075000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "14:45" 15 0,656250000000000 0,308925000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "15:00" 15 0,657075000000000 0,311625000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "15:15" 15 0,658875000000000 0,313500000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "15:30" 15 0,658425000000000 0,313875000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "15:45" 15 0,700500000000000 0,332925000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "16:00" 15 0,731325000000000 0,344775000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "16:15" 15 0,728850000000000 0,344100000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "16:30" 15 0,727800000000000 0,344400000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "16:45" 15 0,727500000000000 0,345525000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "17:00" 15 0,594600000000000 0,285075000000000 0,000075000000000 0,011625000000000
"            09644090" "02/05/19" "17:15" 15 0,000000000000000 0,000000000000000 0,000450000000000 0,064500000000000
"            09644090" "02/05/19" "17:30" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,065250000000000
"            09644090" "02/05/19" "17:45" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,068250000000000
"            09644090" "02/05/19" "18:00" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,070950000000000
"            09644090" "02/05/19" "18:15" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071475000000000
"            09644090" "02/05/19" "18:30" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071400000000000
"            09644090" "02/05/19" "18:45" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071925000000000
"            09644090" "02/05/19" "19:00" 15 0,000000000000000 0,000000000000000 0,000600000000000 0,071850000000000
"            09644090" "02/05/19" "19:15" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071700000000000
"            09644090" "02/05/19" "19:30" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071625000000000
"            09644090" "02/05/19" "19:45" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071700000000000
"            09644090" "02/05/19" "20:00" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071550000000000
"            09644090" "02/05/19" "20:15" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071775000000000
"            09644090" "02/05/19" "20:30" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071925000000000
"            09644090" "02/05/19" "20:45" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071475000000000
"            09644090" "02/05/19" "21:00" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071700000000000
"            09644090" "02/05/19" "21:15" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,070650000000000
"            09644090" "02/05/19" "21:30" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069825000000000
"            09644090" "02/05/19" "21:45" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069750000000000
"            09644090" "02/05/19" "22:00" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,069975000000000
"            09644090" "02/05/19" "22:15" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,070200000000000
"            09644090" "02/05/19" "22:30" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,070500000000000
"            09644090" "02/05/19" "22:45" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,070875000000000
"            09644090" "02/05/19" "23:00" 15 0,000000000000000 0,000000000000000 0,000525000000000 0,071475000000000
"            09644090" "02/05/19" "23:15" 15 0,403425000000000 0,222900000000000 0,000225000000000 0,031575000000000
"            09644090" "02/05/19" "23:30" 15 0,689025000000000 0,359175000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "23:45" 15 0,685275000000000 0,351300000000000 0,000000000000000 0,000000000000000
"            09644090" "02/05/19" "24:00" 15 0,685800000000000 0,349800000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "00:15" 15 0,685500000000000 0,349800000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "00:30" 15 0,685275000000000 0,349275000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "00:45" 15 0,684150000000000 0,348300000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "01:00" 15 0,684675000000000 0,346500000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "01:15" 15 0,686700000000000 0,342975000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "01:30" 15 0,686625000000000 0,337500000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "01:45" 15 0,687225000000000 0,338550000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "02:00" 15 0,687600000000000 0,340200000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "02:15" 15 0,687600000000000 0,340125000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "02:30" 15 0,687075000000000 0,339525000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "02:45" 15 0,687450000000000 0,337950000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "03:00" 15 0,687225000000000 0,337200000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "03:15" 15 0,687375000000000 0,337950000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "03:30" 15 0,687525000000000 0,338025000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "03:45" 15 0,687375000000000 0,336900000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "04:00" 15 0,687375000000000 0,335550000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "04:15" 15 0,686925000000000 0,330750000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "04:30" 15 0,686925000000000 0,329325000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "04:45" 15 0,687000000000000 0,328800000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "05:00" 15 0,692775000000000 0,329775000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "05:15" 15 0,705150000000000 0,333450000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "05:30" 15 0,704625000000000 0,333300000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "05:45" 15 0,704250000000000 0,331425000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "06:00" 15 0,704100000000000 0,333525000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "06:15" 15 0,704175000000000 0,333825000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "06:30" 15 0,704250000000000 0,333975000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "06:45" 15 0,704850000000000 0,333525000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "07:00" 15 0,703950000000000 0,333225000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "07:15" 15 0,703800000000000 0,331050000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "07:30" 15 0,703200000000000 0,329400000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "07:45" 15 0,703500000000000 0,328500000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "08:00" 15 0,703125000000000 0,327300000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "08:15" 15 0,703050000000000 0,327300000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "08:30" 15 0,703425000000000 0,327975000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "08:45" 15 0,703050000000000 0,327300000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "09:00" 15 0,703125000000000 0,327675000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "09:15" 15 0,702975000000000 0,327225000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "09:30" 15 0,703275000000000 0,328950000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "09:45" 15 0,703050000000000 0,328200000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "10:00" 15 0,702750000000000 0,327225000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "10:15" 15 0,703050000000000 0,326850000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "10:30" 15 0,702600000000000 0,327000000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "10:45" 15 0,702825000000000 0,327375000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "11:00" 15 0,704400000000000 0,328275000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "11:15" 15 0,723675000000000 0,337275000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "11:30" 15 0,722550000000000 0,336975000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "11:45" 15 0,722775000000000 0,337350000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "12:00" 15 0,722400000000000 0,337575000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "12:15" 15 0,722475000000000 0,338325000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "12:30" 15 0,721950000000000 0,338175000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "12:45" 15 0,722100000000000 0,338175000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "13:00" 15 0,721875000000000 0,336000000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "13:15" 15 0,721500000000000 0,337200000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "13:30" 15 0,721950000000000 0,337500000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "13:45" 15 0,721425000000000 0,336525000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "14:00" 15 0,721950000000000 0,336450000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "14:15" 15 0,721575000000000 0,337050000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "14:30" 15 0,721650000000000 0,337350000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "14:45" 15 0,721500000000000 0,336900000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "15:00" 15 0,721650000000000 0,337500000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "15:15" 15 0,721500000000000 0,337950000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "15:30" 15 0,721725000000000 0,339000000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "15:45" 15 0,721500000000000 0,339525000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "16:00" 15 0,721500000000000 0,338550000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "16:15" 15 0,721650000000000 0,339600000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "16:30" 15 0,721275000000000 0,340950000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "16:45" 15 0,721500000000000 0,341850000000000 0,000000000000000 0,000000000000000
"            09644090" "03/05/19" "17:00" 15 0,721425000000000 0,345300000000000 0,000000000000000 0,000000000000000
